mouse;"time [h]";"0A155D1804";"33F05C1804";"3E085D1804";"46ED5C1804";"57035D1804";"5D18040000";"5FCF5C1804";"AA025D1804";"C40B5D1804";"C8045D1804";"CBE65C1804"
5D18040000;47.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;48.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;49.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;50.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;51.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;52.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;53.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;54.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;55.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;56.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;57.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;58.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;59.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5FCF5C1804;0.00;0;0;0;0;0;0;0;0.11636508520536692;0.20925304096595687;0.1480037154299908;0.009657275446348867
5FCF5C1804;1.00;0;0;0;0;0;0;0;0.0;0.0;0.010593397372723357;-0.00041099984529990863
5FCF5C1804;2.00;0;0;0;0;0;0;0;0.0;0.0;0.015900790292225242;0.0
5FCF5C1804;3.00;0;0;0;0;0;0;0;0.0;0.055925570077490216;0.0;0.0
5FCF5C1804;4.00;0;0;0;0;0;0;0;0.0;0.07966378621422432;0.0;-0.09312039063861319
5FCF5C1804;5.00;0;0;0;0;0;0;0;0.01866022614113938;0.022469251377039146;0.0;0.009862436823284915
5FCF5C1804;6.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;7.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;8.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;9.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;10.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;11.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;12.00;0;0;0;0;0;0;0;-0.04545791889306117;-0.060255456442749766;-0.03362929603601961;-0.01741631444039926
5FCF5C1804;13.00;0;0;0;0;0;0;0;0.02580004891736959;-0.04549102462082183;0.09421193393977914;0.0373300799763322
5FCF5C1804;14.00;0;0;0;0;0;0;0;-0.10275514484578255;-0.07303567373959693;0.019692041123626047;-0.11648089504525655
5FCF5C1804;15.00;0;0;0;0;0;0;0;-0.14683956631023726;-0.1574423906232411;0.1458138329937784;0.0
5FCF5C1804;16.00;0;0;0;0;0;0;0;-0.028816784522842837;0.0007928736472737619;0.07599196832076377;0.023769152535309312
5FCF5C1804;17.00;0;0;0;0;0;0;0;-0.09946959742274136;0.04540690199666078;0.08974575845854416;-0.00122028257685447
5FCF5C1804;18.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;19.00;0;0;0;0;0;0;0;0.024986719721866876;-0.0967866699046673;0.0;-0.041535970539724576
5FCF5C1804;20.00;0;0;0;0;0;0;0;0.0;-0.009898415362773638;-0.008444013340977718;-0.08244441048912543
5FCF5C1804;21.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;22.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;23.00;0;0;0;0;0;0;0;-0.056946071094727574;0.01420519048340288;0.2211381874759582;-0.19344559964921604
5FCF5C1804;24.00;0;0;0;0;0;0;0;0.20616313747460896;0.11666597973805326;0.2799425170010707;0.0
5FCF5C1804;25.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;26.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;27.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;28.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;29.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;30.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;31.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;32.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;33.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;34.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;35.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;36.00;0;0;0;0;0;0;0;-0.007011513581858475;-0.022784490591485906;0.0;-0.00012892592945035197
5FCF5C1804;37.00;0;0;0;0;0;0;0;-0.008075783477999199;-0.020473338972111566;-0.05959373635446327;0.0035199062872205422
5FCF5C1804;38.00;0;0;0;0;0;0;0;-0.006882160976662083;-0.035728692157392605;0.04042759711617777;0.046465176445612266
5FCF5C1804;39.00;0;0;0;0;0;0;0;0.15771028723591984;-0.06993616051117182;-0.03266940667688972;-0.052374345786559084
5FCF5C1804;40.00;0;0;0;0;0;0;0;0.0031450910182460046;-0.00015946044792899614;-0.016330493086440356;0.0
5FCF5C1804;41.00;0;0;0;0;0;0;0;0.0028097794991247538;-0.11923842734957385;0.05810750863303682;0.044688043607238354
5FCF5C1804;42.00;0;0;0;0;0;0;0;-0.047946122807102504;-0.0496593464142816;-0.06904324587951513;-0.07355699469445387
5FCF5C1804;43.00;0;0;0;0;0;0;0;-0.05485058227794104;-0.001558762802257474;-0.0043044053728163445;-0.013814789956117762
5FCF5C1804;44.00;0;0;0;0;0;0;0;0.029966108012628445;0.07353353177478927;0.0;-0.07712499372112977
5FCF5C1804;45.00;0;0;0;0;0;0;0;0.0;0.0;-0.0029562264125729265;0.0010248822964010196
5FCF5C1804;46.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;47.00;0;0;0;0;0;0;0;0.10231369327846457;0.10882216088938401;0.007848393048823205;-0.015734597647253712
5FCF5C1804;48.00;0;0;0;0;0;0;0;0.20756915773386608;0.17029761787447473;0.08618878268623853;0.049263734193535136
5FCF5C1804;49.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;50.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;51.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;52.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;53.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;54.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;55.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;56.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;57.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;58.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.126393662201292
5FCF5C1804;59.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
AA025D1804;0.00;0;0;0;0;0;0;0;0;0.02689945763476348;0.018215730136237174;-0.06616660649476153
AA025D1804;1.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;2.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;3.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;4.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;5.00;0;0;0;0;0;0;0;0;0.024349543248265215;0.0;0.001233615508542396
AA025D1804;6.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;7.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;8.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;9.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;10.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;11.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;12.00;0;0;0;0;0;0;0;0;0.247422255502598;0.1107924541615537;0.040820573122257287
AA025D1804;13.00;0;0;0;0;0;0;0;0;-0.0861455457758859;-0.002192414972126855;-0.04540309628513986
AA025D1804;14.00;0;0;0;0;0;0;0;0;0.05140216701922612;0.0077282587446018125;0.05076867240242483
AA025D1804;15.00;0;0;0;0;0;0;0;0;0.22509823498366588;-0.09943169525317086;0.0
AA025D1804;16.00;0;0;0;0;0;0;0;0;0.030742053570887884;0.041855456356260534;0.04768582572057778
AA025D1804;17.00;0;0;0;0;0;0;0;0;-0.03545433940575471;-0.07335452405287368;-0.1322775627757329
AA025D1804;18.00;0;0;0;0;0;0;0;0;0.01457017194542487;0.0;-0.005284811290648617
AA025D1804;19.00;0;0;0;0;0;0;0;0;-0.029073246820424864;0.0;0.043904813510958624
AA025D1804;20.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;21.00;0;0;0;0;0;0;0;0;0.0;0.07546427352108764;-0.02576832231841003
AA025D1804;22.00;0;0;0;0;0;0;0;0;0.15950949836485084;0.0;0.08417788789841704
AA025D1804;23.00;0;0;0;0;0;0;0;0;-0.04061763838366897;0.1687285174564303;-0.05057737628043907
AA025D1804;24.00;0;0;0;0;0;0;0;0;0.058291446722379237;0.1711542398497194;0.0
AA025D1804;25.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;26.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;27.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;28.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;29.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;30.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;31.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;32.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;33.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;34.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;35.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;36.00;0;0;0;0;0;0;0;0;-0.04827253346942195;0.0;-0.00035508994863819865
AA025D1804;37.00;0;0;0;0;0;0;0;0;-0.08146349824035215;0.12064278755817326;-0.025780062382624258
AA025D1804;38.00;0;0;0;0;0;0;0;0;-0.0005702377960894733;0.02634866304620176;-0.03547109957741956
AA025D1804;39.00;0;0;0;0;0;0;0;0;0.021194506058253182;-0.09656911660475498;-0.036212179446815596
AA025D1804;40.00;0;0;0;0;0;0;0;0;-0.006742482600544386;-0.15446853629064022;0.0
AA025D1804;41.00;0;0;0;0;0;0;0;0;-0.0022764409436007993;0.0012986099774717208;-0.0036662211243779774
AA025D1804;42.00;0;0;0;0;0;0;0;0;-0.017063270172466574;-0.025361989466247792;0.006482962032902023
AA025D1804;43.00;0;0;0;0;0;0;0;0;0.04220899434402814;0.0012463338831507076;0.042673351158598355
AA025D1804;44.00;0;0;0;0;0;0;0;0;0.05913369239153654;0.0;0.016524111722888174
AA025D1804;45.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;46.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;47.00;0;0;0;0;0;0;0;0;0.2353446409718144;0.07837533851160289;0.026257042074055326
AA025D1804;48.00;0;0;0;0;0;0;0;0;0.07600806108945807;0.012052982109552579;0.03108582442433455
AA025D1804;49.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;50.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;51.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;52.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;53.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;54.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;55.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;56.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;57.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;58.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;59.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
C40B5D1804;0.00;0;0;0;0;0;0;0;0;0;0.14939571431004794;0.04189663497591145
C40B5D1804;1.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;2.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;3.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;4.00;0;0;0;0;0;0;0;0;0;0.0;-0.11836808113064198
C40B5D1804;5.00;0;0;0;0;0;0;0;0;0;0.0;-0.011880742598243788
C40B5D1804;6.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;7.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;8.00;0;0;0;0;0;0;0;0;0;-0.000733367833818277;0.0
C40B5D1804;9.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;10.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;11.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;12.00;0;0;0;0;0;0;0;0;0;0.14194411974905408;0.04673997475527614
C40B5D1804;13.00;0;0;0;0;0;0;0;0;0;-0.026828935876272858;-0.022974596967432204
C40B5D1804;14.00;0;0;0;0;0;0;0;0;0;-0.03212675827730643;-0.0480955241836295
C40B5D1804;15.00;0;0;0;0;0;0;0;0;0;-0.10869265233899889;0.0
C40B5D1804;16.00;0;0;0;0;0;0;0;0;0;0.026259271347057633;0.059589841736478966
C40B5D1804;17.00;0;0;0;0;0;0;0;0;0;-0.008528809210774313;0.0022383105159598515
C40B5D1804;18.00;0;0;0;0;0;0;0;0;0;0.0;0.06186574956187396
C40B5D1804;19.00;0;0;0;0;0;0;0;0;0;0.0;-0.022720956806072667
C40B5D1804;20.00;0;0;0;0;0;0;0;0;0;-0.012926966025972708;-0.008111394445675213
C40B5D1804;21.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;22.00;0;0;0;0;0;0;0;0;0;0.0;-0.07129732394619173
C40B5D1804;23.00;0;0;0;0;0;0;0;0;0;-0.05835653435842991;-0.06805674483676549
C40B5D1804;24.00;0;0;0;0;0;0;0;0;0;0.1606498453222665;0.0
C40B5D1804;25.00;0;0;0;0;0;0;0;0;0;0.05049531607410884;-0.009230052051875104
C40B5D1804;26.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;27.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;28.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;29.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;30.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;31.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;32.00;0;0;0;0;0;0;0;0;0;-0.05260878594994012;-0.001057055309974686
C40B5D1804;33.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;34.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;35.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;36.00;0;0;0;0;0;0;0;0;0;0.0;-0.00099107624600403
C40B5D1804;37.00;0;0;0;0;0;0;0;0;0;0.028309814165353137;0.029776086893429643
C40B5D1804;38.00;0;0;0;0;0;0;0;0;0;-0.010209466104623255;-0.04816745016225424
C40B5D1804;39.00;0;0;0;0;0;0;0;0;0;-0.010813805935854057;0.012955036722492125
C40B5D1804;40.00;0;0;0;0;0;0;0;0;0;0.09668459268869245;0.0
C40B5D1804;41.00;0;0;0;0;0;0;0;0;0;0.04867814738774201;0.013294866022314458
C40B5D1804;42.00;0;0;0;0;0;0;0;0;0;-0.04949685170689619;-0.14515159634884298
C40B5D1804;43.00;0;0;0;0;0;0;0;0;0;-0.0005963871551084021;-0.03969774865356154
C40B5D1804;44.00;0;0;0;0;0;0;0;0;0;0.0;-0.03751459555447656
C40B5D1804;45.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;46.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;47.00;0;0;0;0;0;0;0;0;0;0.047116133931276394;0.055884543857832814
C40B5D1804;48.00;0;0;0;0;0;0;0;0;0;0.03467494257848941;-0.07868590970448952
C40B5D1804;49.00;0;0;0;0;0;0;0;0;0;0.0;0.11679510419106054
C40B5D1804;50.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;51.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;52.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;53.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;54.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;55.00;0;0;0;0;0;0;0;0;0;-0.05647166763328326;0.0
C40B5D1804;56.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;57.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;58.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C40B5D1804;59.00;0;0;0;0;0;0;0;0;0;0.0;0.0
C8045D1804;0.00;0;0;0;0;0;0;0;0;0;0;0.01069808307729836
C8045D1804;1.00;0;0;0;0;0;0;0;0;0;0;-0.003871247533865807
C8045D1804;2.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;3.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;4.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;5.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;6.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;7.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;8.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;9.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;10.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;11.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;12.00;0;0;0;0;0;0;0;0;0;0;0.026840630743578564
C8045D1804;13.00;0;0;0;0;0;0;0;0;0;0;-0.002155721078432149
C8045D1804;14.00;0;0;0;0;0;0;0;0;0;0;-0.038701460229344675
C8045D1804;15.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;16.00;0;0;0;0;0;0;0;0;0;0;0.08780891700493965
C8045D1804;17.00;0;0;0;0;0;0;0;0;0;0;0.029460347858951685
C8045D1804;18.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;19.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;20.00;0;0;0;0;0;0;0;0;0;0;0.06488427948421571
C8045D1804;21.00;0;0;0;0;0;0;0;0;0;0;-0.22970684767602273
C8045D1804;22.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;23.00;0;0;0;0;0;0;0;0;0;0;-0.25340870700369333
C8045D1804;24.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;25.00;0;0;0;0;0;0;0;0;0;0;-0.020865621248838728
C8045D1804;26.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;27.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;28.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;29.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;30.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;31.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;32.00;0;0;0;0;0;0;0;0;0;0;-0.0019215280107713895
C8045D1804;33.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;34.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;35.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;36.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;37.00;0;0;0;0;0;0;0;0;0;0;-0.01636281594823355
C8045D1804;38.00;0;0;0;0;0;0;0;0;0;0;0.02886534502899951
C8045D1804;39.00;0;0;0;0;0;0;0;0;0;0;0.06364378146818273
C8045D1804;40.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;41.00;0;0;0;0;0;0;0;0;0;0;-0.16371934202571167
C8045D1804;42.00;0;0;0;0;0;0;0;0;0;0;-0.021418797983791704
C8045D1804;43.00;0;0;0;0;0;0;0;0;0;0;0.0003117503996105109
C8045D1804;44.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;45.00;0;0;0;0;0;0;0;0;0;0;-0.025479982069941842
C8045D1804;46.00;0;0;0;0;0;0;0;0;0;0;-0.07988726118698597
C8045D1804;47.00;0;0;0;0;0;0;0;0;0;0;0.00047157534632741305
C8045D1804;48.00;0;0;0;0;0;0;0;0;0;0;0.021927161990596855
C8045D1804;49.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;50.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;51.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;52.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;53.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;54.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;55.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;56.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;57.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;58.00;0;0;0;0;0;0;0;0;0;0;0.0
C8045D1804;59.00;0;0;0;0;0;0;0;0;0;0;0.0
CBE65C1804;0.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;1.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;2.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;3.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;4.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;5.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;6.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;7.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;8.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;9.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;10.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;11.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;12.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;13.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;14.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;15.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;16.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;17.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;18.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;19.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;20.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;21.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;22.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;23.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;24.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;25.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;26.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;27.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;28.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;29.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;30.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;31.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;32.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;33.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;34.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;35.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;36.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;37.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;38.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;39.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;40.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;41.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;42.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;43.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;44.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;45.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;46.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;47.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;48.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;49.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;50.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;51.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;52.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;53.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;54.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;55.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;56.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;57.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;58.00;0;0;0;0;0;0;0;0;0;0;0
CBE65C1804;59.00;0;0;0;0;0;0;0;0;0;0;0
